subset_id,k,rep,classifier,scores,roc_auc
k5_r16,5,16,Likelihood Ratio,"ESS,GDS,UPDRS2,UPDRS1,PIGD_on",0.9189995966115369
k5_r17,5,17,Likelihood Ratio,"VFT_phon_f,SDM,LNS,HY_on,SEADL",0.8696248487293263
k5_r18,5,18,Likelihood Ratio,"SEADL,PIGD_on,HY_on,SDM,UPDRS4",0.8885841064945543
k5_r19,5,19,Likelihood Ratio,"MOCA,UPDRS2,VFT_sem_sum,ESS,LNS",0.8894312222670432
k5_r20,5,20,Likelihood Ratio,"SEADL,SDM,HVLT_IR,ESS,GDS",0.854175070592981
k5_r21,5,21,Likelihood Ratio,"UPDRS4,HY_off,RBDScr,VFT_sem_sum,HVLT_IR",0.7991528842275112
k5_r22,5,22,Likelihood Ratio,"HY_on,HVLT_DR,AXSC_off,PIGD_off,JLO",0.8232755143202904
k5_r23,5,23,Likelihood Ratio,"VFT_sem_sum,HVLT_DR,SCOPA,AXSC_on,HY_off",0.8586123436869706
k5_r24,5,24,Likelihood Ratio,"UPDRS3_on,VFT_sem_sum,UPDRS3_off,UPDRS1,LNS",0.9049616780960065
k5_r25,5,25,Likelihood Ratio,"PIGD_on,JLO,LNS,UPDRS3_on,SCOPA",0.8766841468334007
k5_r26,5,26,Likelihood Ratio,"HY_off,UPDRS3_on,UPDRS3_off,PIGD_off,VFT_sem_sum",0.853691004437273
k5_r27,5,27,Likelihood Ratio,"UPDRS2,LEDD,SEADL,RBDScr,MOCA",0.9143202904396934
k5_r28,5,28,Likelihood Ratio,"UPDRS3_on,HVLT_DR,VFT_sem_sum,PIGD_on,GDS",0.8516740621218234
k5_r29,5,29,Likelihood Ratio,"AXSC_off,SDM,UPDRS2,HY_off,VFT_phon_f",0.8962888261395725
k5_r30,5,30,Likelihood Ratio,"UPDRS4,HVLT_IR,HVLT_DR,HY_on,SDM",0.7979427188382413
k5_r31,5,31,Likelihood Ratio,"HY_on,JLO,ESS,GDS,PIGD_off",0.8261395724082292
k5_r32,5,32,Likelihood Ratio,"HVLT_DR,VFT_sem_sum,JLO,PIGD_on,UPDRS2",0.9138362242839855
k5_r33,5,33,Likelihood Ratio,"UPDRS3_off,VFT_phon_f,HVLT_DR,SEADL,LEDD",0.8784590560709964
k5_r34,5,34,Likelihood Ratio,"SEADL,PIGD_on,UPDRS3_on,MOCA,AXSC_on",0.8869302137958854
k5_r35,5,35,Likelihood Ratio,"PIGD_on,JLO,HY_on,HVLT_IR,VFT_sem_sum",0.8368293666801129
k5_r36,5,36,Likelihood Ratio,"HY_on,JLO,AXSC_on,AXSC_off,SEADL",0.8597821702299314
k5_r37,5,37,Likelihood Ratio,"JLO,HY_off,VFT_phon_f,UPDRS3_on,HY_on",0.8049213392496974
k5_r38,5,38,Likelihood Ratio,"AXSC_off,AXSC_on,JLO,RBDScr,HVLT_DR",0.8194433239209359
k5_r39,5,39,Likelihood Ratio,"PIGD_off,SDM,VFT_phon_f,RBDScr,VFT_sem_sum",0.836627672448568
k5_r40,5,40,Likelihood Ratio,"GDS,AXSC_on,VFT_sem_sum,LEDD,HVLT_IR",0.8269866881807181
k5_r41,5,41,Likelihood Ratio,"VFT_phon_f,SDM,UPDRS4,JLO,AXSC_on",0.8520774505849132
k5_r42,5,42,Likelihood Ratio,"ESS,HY_on,MOCA,UPDRS3_off,JLO",0.845098830173457
k5_r43,5,43,Likelihood Ratio,"SCOPA,VFT_phon_f,PIGD_on,UPDRS3_off,HVLT_IR",0.8872529245663574
k5_r44,5,44,Likelihood Ratio,"SDM,PIGD_on,LEDD,GDS,AXSC_off",0.8599031867688585
k5_r45,5,45,Likelihood Ratio,"AXSC_off,HY_off,HVLT_DR,LEDD,SCOPA",0.8470754336425979
k5_r46,5,46,Likelihood Ratio,"UPDRS3_on,HY_on,UPDRS1,PIGD_off,HVLT_DR",0.9020976200080678
k5_r47,5,47,Likelihood Ratio,"LEDD,UPDRS1,ESS,VFT_phon_f,JLO",0.8858814037918515
k5_r48,5,48,Likelihood Ratio,"SDM,LNS,UPDRS3_off,HY_off,PIGD_off",0.8617587736990723
k5_r49,5,49,Likelihood Ratio,"HVLT_DR,GDS,HY_off,PIGD_on,LEDD",0.845945945945946
k6_r0,6,0,Likelihood Ratio,"UPDRS1,UPDRS4,AXSC_off,SEADL,UPDRS3_on,LNS",0.9112141992739008
k6_r1,6,1,Likelihood Ratio,"UPDRS3_on,MOCA,VFT_phon_f,AXSC_off,UPDRS3_off,PIGD_on",0.873215006050827
k6_r2,6,2,Likelihood Ratio,"SDM,AXSC_on,ESS,HY_off,SEADL,AXSC_off",0.8785800726099234
k6_r3,6,3,Likelihood Ratio,"UPDRS3_on,HY_off,MOCA,UPDRS1,LNS,PIGD_off",0.900524405002017
k6_r4,6,4,Likelihood Ratio,"AXSC_on,VFT_sem_sum,SEADL,UPDRS3_off,MOCA,HVLT_IR",0.8844695441710367
k6_r5,6,5,Likelihood Ratio,"MOCA,JLO,LEDD,PIGD_off,VFT_phon_f,PIGD_on",0.8610326744655104
k6_r6,6,6,Likelihood Ratio,"VFT_phon_f,HVLT_IR,SDM,SCOPA,UPDRS1,ESS",0.8943929003630496
k6_r7,6,7,Likelihood Ratio,"LEDD,UPDRS3_on,SDM,VFT_sem_sum,RBDScr,HY_on",0.8396530859217426
k6_r8,6,8,Likelihood Ratio,"SEADL,SDM,HVLT_DR,UPDRS2,UPDRS1,LNS",0.9268253327954821
k6_r9,6,9,Likelihood Ratio,"PIGD_on,MOCA,ESS,HVLT_DR,UPDRS3_on,LNS",0.8559499798305769
k6_r10,6,10,Likelihood Ratio,"UPDRS3_on,JLO,UPDRS3_off,UPDRS4,RBDScr,PIGD_off",0.8478418717224687
k6_r11,6,11,Likelihood Ratio,"VFT_phon_f,SCOPA,PIGD_off,LEDD,PIGD_on,GDS",0.8764824526018556
k6_r12,6,12,Likelihood Ratio,"SCOPA,LNS,MOCA,AXSC_off,JLO,LEDD",0.8579265832997176
k6_r13,6,13,Likelihood Ratio,"UPDRS3_off,HVLT_IR,ESS,SDM,SEADL,UPDRS4",0.8885841064945542
k6_r14,6,14,Likelihood Ratio,"LEDD,ESS,UPDRS3_off,PIGD_off,RBDScr,UPDRS2",0.8919725695845099
k6_r15,6,15,Likelihood Ratio,"AXSC_on,JLO,SEADL,HVLT_DR,VFT_phon_f,GDS",0.86385639370714
k6_r16,6,16,Likelihood Ratio,"ESS,HVLT_DR,JLO,UPDRS4,MOCA,AXSC_off",0.8308995562726905
k6_r17,6,17,Likelihood Ratio,"HY_on,SCOPA,GDS,HVLT_IR,JLO,PIGD_on",0.8536103267446551
k6_r18,6,18,Likelihood Ratio,"SCOPA,UPDRS3_on,UPDRS1,LEDD,SDM,UPDRS3_off",0.9228721258572005
k6_r19,6,19,Likelihood Ratio,"GDS,PIGD_on,SCOPA,HY_off,UPDRS3_on,VFT_sem_sum",0.8818475191609522
k6_r20,6,20,Likelihood Ratio,"RBDScr,UPDRS4,GDS,HY_on,SDM,VFT_phon_f",0.8324324324324324
k6_r21,6,21,Likelihood Ratio,"SCOPA,VFT_phon_f,PIGD_off,UPDRS1,UPDRS4,UPDRS3_off",0.9102057281161758
k6_r22,6,22,Likelihood Ratio,"SCOPA,ESS,UPDRS3_off,AXSC_on,JLO,VFT_phon_f",0.872932634126664
k6_r23,6,23,Likelihood Ratio,"LEDD,PIGD_on,MOCA,SCOPA,HVLT_IR,HVLT_DR",0.8602662363856394
k6_r24,6,24,Likelihood Ratio,"VFT_sem_sum,AXSC_on,HVLT_DR,UPDRS4,UPDRS3_on,LEDD",0.8332795482049213
k6_r25,6,25,Likelihood Ratio,"SCOPA,ESS,UPDRS2,UPDRS1,GDS,UPDRS3_off",0.9202097620008068
k6_r26,6,26,Likelihood Ratio,"SDM,HVLT_DR,UPDRS1,SCOPA,SEADL,UPDRS2",0.9296490520371118
k6_r27,6,27,Likelihood Ratio,"JLO,VFT_sem_sum,PIGD_off,HY_off,UPDRS3_off,SCOPA",0.8762000806776926
k6_r28,6,28,Likelihood Ratio,"AXSC_on,GDS,HY_on,ESS,SCOPA,MOCA",0.8586123436869706
k6_r29,6,29,Likelihood Ratio,"GDS,UPDRS2,AXSC_on,HY_off,RBDScr,UPDRS3_on",0.890601048810004
k6_r30,6,30,Likelihood Ratio,"HVLT_DR,UPDRS4,RBDScr,VFT_phon_f,MOCA,SEADL",0.8659943525615167
k6_r31,6,31,Likelihood Ratio,"HY_off,LNS,SCOPA,UPDRS3_off,LEDD,UPDRS2",0.9173457039128681
k6_r32,6,32,Likelihood Ratio,"UPDRS1,SDM,UPDRS2,PIGD_off,HY_off,SCOPA",0.9215409439290037
k6_r33,6,33,Likelihood Ratio,"HVLT_IR,AXSC_off,UPDRS2,JLO,UPDRS3_on,LEDD",0.8943525615167407
k6_r34,6,34,Likelihood Ratio,"PIGD_off,UPDRS2,HVLT_IR,HVLT_DR,VFT_phon_f,JLO",0.8933037515127067
k6_r35,6,35,Likelihood Ratio,"UPDRS2,UPDRS4,AXSC_off,SCOPA,JLO,VFT_sem_sum",0.9030657523194838
k6_r36,6,36,Likelihood Ratio,"UPDRS4,JLO,AXSC_on,UPDRS3_off,PIGD_on,SCOPA",0.8826542960871319
k6_r37,6,37,Likelihood Ratio,"HY_on,UPDRS4,GDS,PIGD_off,MOCA,SDM",0.8484872932634125
k6_r38,6,38,Likelihood Ratio,"JLO,HY_off,SEADL,VFT_sem_sum,AXSC_off,SCOPA",0.8863654699475595
k6_r39,6,39,Likelihood Ratio,"LNS,VFT_sem_sum,GDS,AXSC_on,UPDRS3_off,ESS",0.8576038725292456
k6_r40,6,40,Likelihood Ratio,"VFT_phon_f,UPDRS2,HY_on,AXSC_off,SEADL,SDM",0.9100847115772489
k6_r41,6,41,Likelihood Ratio,"UPDRS4,PIGD_on,PIGD_off,UPDRS2,SDM,LEDD",0.9075433642597821
k6_r42,6,42,Likelihood Ratio,"PIGD_off,SEADL,GDS,HY_on,VFT_phon_f,SDM",0.8723678902783382
k6_r43,6,43,Likelihood Ratio,"LEDD,HVLT_DR,HY_on,JLO,PIGD_on,SDM",0.8415490116982656
k6_r44,6,44,Likelihood Ratio,"UPDRS3_off,MOCA,HY_on,HY_off,UPDRS1,HVLT_DR",0.9052843888664784
k6_r45,6,45,Likelihood Ratio,"LNS,AXSC_on,HY_on,PIGD_off,AXSC_off,GDS",0.8395320693828157
k6_r46,6,46,Likelihood Ratio,"VFT_sem_sum,HVLT_IR,VFT_phon_f,PIGD_on,JLO,SCOPA",0.8635336829366681
k6_r47,6,47,Likelihood Ratio,"UPDRS3_on,LEDD,GDS,VFT_phon_f,RBDScr,UPDRS4",0.8215006050826946
k6_r48,6,48,Likelihood Ratio,"GDS,UPDRS3_on,RBDScr,SCOPA,SDM,UPDRS3_off",0.8665994352561517
k6_r49,6,49,Likelihood Ratio,"RBDScr,AXSC_on,HVLT_DR,SEADL,SCOPA,HVLT_IR",0.8813634530052441
k7_r0,7,0,Likelihood Ratio,"UPDRS3_off,PIGD_off,VFT_phon_f,GDS,UPDRS1,UPDRS3_on,MOCA",0.9013311819281968
k7_r1,7,1,Likelihood Ratio,"VFT_phon_f,UPDRS2,RBDScr,MOCA,HY_on,ESS,UPDRS1",0.9137555465913675
k7_r2,7,2,Likelihood Ratio,"AXSC_on,ESS,LNS,PIGD_on,SDM,HVLT_IR,UPDRS3_on",0.8536910044372731
k7_r3,7,3,Likelihood Ratio,"LNS,AXSC_on,GDS,VFT_sem_sum,SEADL,HY_on,UPDRS1",0.9041145623235176
k7_r4,7,4,Likelihood Ratio,"LNS,UPDRS1,JLO,AXSC_off,UPDRS2,ESS,SDM",0.91766841468334
k7_r5,7,5,Likelihood Ratio,"MOCA,UPDRS1,UPDRS3_off,RBDScr,SEADL,UPDRS3_on,HY_on",0.918999596611537
k7_r6,7,6,Likelihood Ratio,"UPDRS4,PIGD_off,SEADL,JLO,LNS,MOCA,UPDRS1",0.9077047196450181
k7_r7,7,7,Likelihood Ratio,"HY_on,UPDRS4,UPDRS1,AXSC_on,PIGD_on,SDM,JLO",0.9048003227107705
k7_r8,7,8,Likelihood Ratio,"PIGD_off,ESS,UPDRS3_off,UPDRS4,UPDRS2,SCOPA,UPDRS3_on",0.9064138765631304
k7_r9,7,9,Likelihood Ratio,"VFT_sem_sum,HVLT_IR,LNS,GDS,AXSC_on,VFT_phon_f,HVLT_DR",0.8134328358208955
k7_r10,7,10,Likelihood Ratio,"HY_on,UPDRS2,LEDD,UPDRS3_on,VFT_phon_f,GDS,PIGD_off",0.8976603469140783
k7_r11,7,11,Likelihood Ratio,"GDS,PIGD_on,UPDRS1,RBDScr,UPDRS3_off,UPDRS2,LNS",0.9228721258572006
k7_r12,7,12,Likelihood Ratio,"VFT_sem_sum,JLO,UPDRS2,AXSC_on,UPDRS4,ESS,GDS",0.8965308592174265
k7_r13,7,13,Likelihood Ratio,"RBDScr,JLO,HY_off,SEADL,UPDRS1,AXSC_on,UPDRS3_on",0.9106091165792658
k7_r14,7,14,Likelihood Ratio,"UPDRS3_on,AXSC_on,MOCA,SEADL,JLO,HY_on,LEDD",0.87269060104881
k7_r15,7,15,Likelihood Ratio,"PIGD_on,ESS,HVLT_DR,UPDRS3_off,SCOPA,UPDRS3_on,PIGD_off",0.8876159741831383
k7_r16,7,16,Likelihood Ratio,"UPDRS2,SDM,HVLT_IR,ESS,LNS,HY_off,VFT_sem_sum",0.8944332392093586
k7_r17,7,17,Likelihood Ratio,"VFT_sem_sum,JLO,GDS,HVLT_IR,SDM,PIGD_off,UPDRS3_on",0.8396530859217428
k7_r18,7,18,Likelihood Ratio,"VFT_sem_sum,AXSC_off,HVLT_IR,HY_off,UPDRS3_off,ESS,RBDScr",0.8419120613150464
k7_r19,7,19,Likelihood Ratio,"SCOPA,VFT_sem_sum,SEADL,GDS,UPDRS2,JLO,LNS",0.9141589350544574
k7_r20,7,20,Likelihood Ratio,"JLO,SEADL,HVLT_IR,HY_off,UPDRS2,HVLT_DR,AXSC_off",0.9042759177087536
k7_r21,7,21,Likelihood Ratio,"VFT_sem_sum,ESS,UPDRS2,LNS,JLO,SCOPA,GDS",0.8959661153691004
k7_r22,7,22,Likelihood Ratio,"RBDScr,LEDD,SCOPA,PIGD_off,UPDRS3_off,JLO,AXSC_on",0.8768455022186366
k7_r23,7,23,Likelihood Ratio,"SDM,UPDRS2,SCOPA,UPDRS1,AXSC_off,UPDRS4,PIGD_off",0.9159338442920533
k7_r24,7,24,Likelihood Ratio,"HY_on,UPDRS4,AXSC_off,SEADL,JLO,LEDD,ESS",0.8649052037111739
k7_r25,7,25,Likelihood Ratio,"LEDD,UPDRS4,SCOPA,RBDScr,HY_on,JLO,UPDRS3_on",0.8489713594191206
k7_r26,7,26,Likelihood Ratio,"GDS,VFT_sem_sum,SDM,VFT_phon_f,ESS,LNS,AXSC_on",0.8354175070592981
k7_r27,7,27,Likelihood Ratio,"SEADL,LEDD,HY_on,SCOPA,ESS,HVLT_DR,VFT_sem_sum",0.8847922549415087
k7_r28,7,28,Likelihood Ratio,"AXSC_on,ESS,SCOPA,AXSC_off,PIGD_on,UPDRS3_off,GDS",0.8778943122226706
k7_r29,7,29,Likelihood Ratio,"VFT_phon_f,PIGD_off,SEADL,HY_off,SDM,HVLT_IR,MOCA",0.8661557079467527
k7_r30,7,30,Likelihood Ratio,"AXSC_on,PIGD_off,SEADL,LNS,SCOPA,UPDRS4,RBDScr",0.8954417103670835
k7_r31,7,31,Likelihood Ratio,"VFT_phon_f,HY_off,MOCA,SCOPA,UPDRS1,UPDRS2,AXSC_on",0.9225897539330375
k7_r32,7,32,Likelihood Ratio,"AXSC_on,LNS,UPDRS2,PIGD_on,UPDRS4,UPDRS3_off,SCOPA",0.9167002823719241
k7_r33,7,33,Likelihood Ratio,"UPDRS2,SDM,AXSC_off,PIGD_off,UPDRS3_on,AXSC_on,HVLT_IR",0.8897135941912062
k7_r34,7,34,Likelihood Ratio,"JLO,UPDRS4,UPDRS1,LNS,UPDRS2,AXSC_off,SDM",0.917507059298104
k7_r35,7,35,Likelihood Ratio,"GDS,SEADL,PIGD_off,ESS,LEDD,UPDRS3_off,JLO",0.8860427591770875
k7_r36,7,36,Likelihood Ratio,"ESS,RBDScr,UPDRS4,HVLT_DR,UPDRS1,AXSC_on,SCOPA",0.9013715207745059
k7_r37,7,37,Likelihood Ratio,"PIGD_on,SDM,SCOPA,ESS,AXSC_on,HY_off,PIGD_off",0.880879386849536
k7_r38,7,38,Likelihood Ratio,"SCOPA,UPDRS2,JLO,PIGD_on,MOCA,VFT_sem_sum,HY_off",0.9169826542960872
k7_r39,7,39,Likelihood Ratio,"UPDRS3_on,PIGD_on,HVLT_DR,LEDD,HVLT_IR,UPDRS1,SCOPA",0.9117386042759178
k7_r40,7,40,Likelihood Ratio,"LNS,SDM,RBDScr,HY_on,AXSC_on,UPDRS3_on,UPDRS3_off",0.8563533682936668
k7_r41,7,41,Likelihood Ratio,"VFT_sem_sum,SEADL,HVLT_DR,AXSC_off,UPDRS3_on,UPDRS1,PIGD_off",0.9033884630899557
k7_r42,7,42,Likelihood Ratio,"UPDRS4,HY_on,SCOPA,HVLT_IR,AXSC_off,SEADL,HVLT_DR",0.8732956837434449
k7_r43,7,43,Likelihood Ratio,"LEDD,AXSC_off,PIGD_on,UPDRS1,UPDRS2,HVLT_IR,SEADL",0.9233158531665995
k7_r44,7,44,Likelihood Ratio,"LEDD,UPDRS3_on,UPDRS2,PIGD_on,SDM,RBDScr,AXSC_on",0.9018555869302138
k7_r45,7,45,Likelihood Ratio,"VFT_sem_sum,HY_off,PIGD_on,UPDRS4,PIGD_off,AXSC_on,ESS",0.873255344897136
k7_r46,7,46,Likelihood Ratio,"VFT_phon_f,HY_on,UPDRS4,SDM,HVLT_IR,UPDRS3_off,JLO",0.855344897135942
k7_r47,7,47,Likelihood Ratio,"SDM,HVLT_DR,UPDRS3_off,LNS,AXSC_off,SCOPA,HVLT_IR",0.8573215006050826
k7_r48,7,48,Likelihood Ratio,"GDS,UPDRS2,LEDD,HY_on,HVLT_DR,SCOPA,LNS",0.9061718434852764
k7_r49,7,49,Likelihood Ratio,"HY_off,HVLT_IR,MOCA,UPDRS3_on,RBDScr,GDS,UPDRS3_off",0.846389673255345
k8_r0,8,0,Likelihood Ratio,"VFT_sem_sum,PIGD_off,GDS,AXSC_off,HY_off,UPDRS3_on,SEADL,VFT_phon_f",0.8720048406615571
k8_r1,8,1,Likelihood Ratio,"VFT_sem_sum,UPDRS4,UPDRS3_off,UPDRS1,PIGD_off,JLO,UPDRS2,MOCA",0.9206131504638967
k8_r2,8,2,Likelihood Ratio,"LNS,HVLT_DR,UPDRS3_on,SCOPA,HY_off,MOCA,UPDRS2,RBDScr",0.9065752319483663
k8_r3,8,3,Likelihood Ratio,"UPDRS3_off,HY_off,SEADL,PIGD_off,HY_on,UPDRS1,AXSC_off,UPDRS2",0.9182734973779751
k8_r4,8,4,Likelihood Ratio,"AXSC_off,SEADL,JLO,UPDRS1,UPDRS2,AXSC_on,GDS,HY_off",0.9143606292860023
k8_r5,8,5,Likelihood Ratio,"AXSC_off,MOCA,UPDRS3_on,HVLT_IR,GDS,AXSC_on,PIGD_on,LNS",0.8555062525211778
k8_r6,8,6,Likelihood Ratio,"AXSC_on,HY_on,VFT_phon_f,GDS,AXSC_off,SDM,MOCA,RBDScr",0.8438483259378781
k8_r7,8,7,Likelihood Ratio,"UPDRS3_on,LNS,SEADL,JLO,HVLT_IR,HY_on,HY_off,UPDRS3_off",0.8716417910447762
k8_r8,8,8,Likelihood Ratio,"PIGD_on,SDM,SCOPA,HY_on,RBDScr,AXSC_on,LNS,HVLT_DR",0.871399757966922
k8_r9,8,9,Likelihood Ratio,"RBDScr,UPDRS3_on,PIGD_off,PIGD_on,GDS,JLO,SCOPA,VFT_phon_f",0.8740621218233159
k8_r10,8,10,Likelihood Ratio,"AXSC_on,HVLT_DR,UPDRS4,SEADL,SCOPA,HVLT_IR,HY_on,HY_off",0.8807987091569182
k8_r11,8,11,Likelihood Ratio,"UPDRS3_on,AXSC_on,AXSC_off,HVLT_IR,PIGD_off,JLO,VFT_phon_f,UPDRS1",0.8864461476401775
k8_r12,8,12,Likelihood Ratio,"UPDRS3_on,HVLT_DR,LNS,HY_off,AXSC_off,LEDD,UPDRS3_off,HVLT_IR",0.8474384832593788
k8_r13,8,13,Likelihood Ratio,"PIGD_on,RBDScr,LEDD,VFT_sem_sum,UPDRS3_off,AXSC_on,PIGD_off,SEADL",0.8959257765227915
k8_r14,8,14,Likelihood Ratio,"UPDRS1,SDM,LEDD,VFT_sem_sum,HVLT_IR,UPDRS4,MOCA,RBDScr",0.872851956434046
k8_r15,8,15,Likelihood Ratio,"VFT_sem_sum,VFT_phon_f,LNS,UPDRS1,AXSC_off,HY_on,HVLT_IR,GDS",0.8766841468334006
k8_r16,8,16,Likelihood Ratio,"VFT_sem_sum,PIGD_off,AXSC_off,UPDRS2,LNS,ESS,JLO,HVLT_DR",0.8930617184348528
k8_r17,8,17,Likelihood Ratio,"UPDRS3_off,MOCA,JLO,GDS,UPDRS3_on,SCOPA,SEADL,AXSC_on",0.8905607099636951
k8_r18,8,18,Likelihood Ratio,"HVLT_IR,UPDRS3_on,HVLT_DR,UPDRS2,UPDRS1,SDM,RBDScr,HY_on",0.9165792658329972
k8_r19,8,19,Likelihood Ratio,"UPDRS1,UPDRS4,RBDScr,PIGD_off,GDS,UPDRS2,VFT_sem_sum,HVLT_IR",0.9047599838644614
k8_r20,8,20,Likelihood Ratio,"GDS,PIGD_on,PIGD_off,UPDRS3_on,SEADL,UPDRS4,JLO,HVLT_DR",0.8788221056877774
