resample,classifier,auc,duration_s
0,random_forest,0.9591336441336441,8.234301090240479
0,xgboost,0.9539996114996114,7.8654420375823975
0,logistic_regression,0.8985034410034409,5.935834884643555
1,random_forest,0.9486373674813875,7.948451995849609
1,xgboost,0.9547075124923061,8.118081092834473
1,logistic_regression,0.8794448711177137,4.412296772003174
2,random_forest,0.9760721657887217,8.139529943466187
2,xgboost,0.9721969913893538,7.832001209259033
2,logistic_regression,0.9091855444061328,4.880407810211182
3,random_forest,0.895904476556067,7.991541862487793
3,xgboost,0.9285750520962246,8.8006272315979
3,logistic_regression,0.8261088792242044,4.024436950683594
4,random_forest,0.9407383300338708,7.928070783615112
4,xgboost,0.9498966145598023,8.431581020355225
4,logistic_regression,0.9069315871509895,4.0838892459869385
5,random_forest,0.974403711643295,7.502617120742798
5,xgboost,0.9653660473513415,6.804998874664307
5,logistic_regression,0.9299450356742024,1.962230920791626
6,random_forest,0.8654112796431577,8.05908203125
6,xgboost,0.8752976576140771,8.182668924331665
6,logistic_regression,0.8538579520878395,3.432454824447632
7,random_forest,0.9559960355736218,8.774165868759155
7,xgboost,0.9419911620946104,8.779376745223999
7,logistic_regression,0.8324615255434221,3.9282310009002686
8,random_forest,0.929199975705352,7.570486068725586
8,xgboost,0.9211726082029686,7.868309020996094
8,logistic_regression,0.8753470600972182,4.69660496711731
9,random_forest,0.8733238890591831,8.248646974563599
9,xgboost,0.9091515410265408,8.523184776306152
9,logistic_regression,0.8715231277731277,1.7993667125701904
10,random_forest,0.9347258297258296,10.150511980056763
10,xgboost,0.929184704184704,8.85301685333252
10,logistic_regression,0.7736254358668152,4.63481330871582
11,random_forest,0.9427796893347178,7.818483829498291
11,xgboost,0.945151509638227,7.814996004104614
11,logistic_regression,0.8972268650769598,2.1413779258728027
12,random_forest,0.9498394312483496,8.07132077217102
12,xgboost,0.9428689751460151,8.307509183883667
12,logistic_regression,0.9108336918508696,2.9927151203155518
13,random_forest,0.9368244207494207,7.059644937515259
13,xgboost,0.9340854392854394,7.40729022026062
13,logistic_regression,0.8722631300881302,3.891724109649658
14,random_forest,0.8567360504955381,6.36052393913269
14,xgboost,0.857640771575781,6.929470062255859
14,logistic_regression,0.8094208606922079,3.471842050552368
15,random_forest,0.9138355936221213,5.634091138839722
15,xgboost,0.9262492422074964,6.485123157501221
15,logistic_regression,0.828413339827002,2.56461501121521
16,random_forest,0.9518736263736264,5.093583822250366
16,xgboost,0.9577759732097968,5.692952871322632
16,logistic_regression,0.9227786978963449,2.193934917449951
17,random_forest,0.928091135872576,4.8849499225616455
17,xgboost,0.9443393432947186,5.818621873855591
17,logistic_regression,0.8623400729435213,2.437295913696289
18,random_forest,0.9254623743048664,5.126385927200317
18,xgboost,0.9417278351523708,5.69258189201355
18,logistic_regression,0.9219913806477275,2.3866801261901855
19,random_forest,0.9626726468638231,4.603352069854736
19,xgboost,0.9645180469812822,5.401928901672363
19,logistic_regression,0.9733660130718954,1.3372399806976318
20,random_forest,0.943134416884417,4.809071063995361
20,xgboost,0.9476726113419662,5.336627960205078
20,logistic_regression,0.8608045058045057,3.1962409019470215
21,random_forest,0.9460806585796444,4.545412063598633
21,xgboost,0.9400675681466757,5.781894207000732
21,logistic_regression,0.8550539153581749,2.1269021034240723
22,random_forest,0.9144155536568676,4.466909170150757
22,xgboost,0.9041659119523413,5.569288969039917
22,logistic_regression,0.8294832080175272,1.5562489032745361
23,random_forest,0.9290379318394025,4.615825891494751
23,xgboost,0.9099183786643463,5.847409009933472
23,logistic_regression,0.8651210919851812,1.443603277206421
24,random_forest,0.9654708394414276,4.776506185531616
24,xgboost,0.9552398884751826,5.6651833057403564
24,logistic_regression,0.9496701973172561,3.743093967437744
25,random_forest,0.9487653630367102,5.508492946624756
25,xgboost,0.9291857598442039,5.555913925170898
25,logistic_regression,0.9082124100141676,1.098093032836914
26,random_forest,0.9566945751907803,4.411739110946655
26,xgboost,0.9437603946759545,5.549677848815918
26,logistic_regression,0.8544304330776917,2.262934923171997
27,random_forest,0.9551518491166557,4.453258037567139
27,xgboost,0.9588329732594142,5.502441883087158
27,logistic_regression,0.8824832958711338,2.1093428134918213
28,random_forest,0.9733744225770087,4.560229778289795
28,xgboost,0.943620963254584,5.364177703857422
28,logistic_regression,0.903064698201615,2.6034109592437744
29,random_forest,0.960551023051023,4.71458101272583
29,xgboost,0.9547191697191698,5.589192867279053
29,logistic_regression,0.8823597604847604,2.4732048511505127
30,random_forest,0.9451954252689546,4.4912428855896
30,xgboost,0.9411438625002866,5.774587154388428
30,logistic_regression,0.8807957089702445,1.451418161392212
31,random_forest,0.9116358765128124,5.427853107452393
31,xgboost,0.9135152447487446,5.999114036560059
31,logistic_regression,0.8850907169779898,2.2870867252349854
32,random_forest,0.9026682725876274,5.003833055496216
32,xgboost,0.9163325469097965,5.935644865036011
32,logistic_regression,0.9062392969226586,2.191878080368042
33,random_forest,0.9423961891976598,4.668648958206177
33,xgboost,0.9344986988369343,6.1217570304870605
33,logistic_regression,0.8887817513920455,0.8798069953918457
34,random_forest,0.9457912343823158,5.028209924697876
34,xgboost,0.9536105137635648,5.439049243927002
34,logistic_regression,0.9189555342124501,1.9068610668182373
35,random_forest,0.9513808375532513,4.716680288314819
35,xgboost,0.9448588078588079,5.469623804092407
35,logistic_regression,0.8824701266166782,1.926988124847412
36,random_forest,0.9332186892609593,4.679855823516846
36,xgboost,0.929967770343719,5.6837217807769775
36,logistic_regression,0.9146502281521756,2.7158398628234863
37,random_forest,0.9621375128998968,4.776036024093628
37,xgboost,0.9649491375497566,5.559798717498779
37,logistic_regression,0.8949436090225564,2.28180193901062
38,random_forest,0.925192816460715,4.5325927734375
38,xgboost,0.9159732567269332,5.607539892196655
38,logistic_regression,0.8817276284516996,2.898228168487549
39,random_forest,0.9676730233585072,4.448985815048218
39,xgboost,0.966672598446792,5.1294331550598145
39,logistic_regression,0.9079380257928646,2.5215260982513428
40,random_forest,0.953910456483986,4.454455852508545
40,xgboost,0.9587742201712789,5.097981214523315
40,logistic_regression,0.9440043089307795,2.4508328437805176
41,random_forest,0.9503727658139424,4.5452330112457275
41,xgboost,0.9648172790819848,5.4672791957855225
41,logistic_regression,0.8775715851451146,1.8289859294891357
42,random_forest,0.8921421825050857,4.409484148025513
42,xgboost,0.8876496555730427,5.540173053741455
42,logistic_regression,0.8636432094567768,1.5925180912017822
43,random_forest,0.9501315410016599,4.5743889808654785
43,xgboost,0.9532095537570919,5.431567192077637
43,logistic_regression,0.9418429537834779,1.1069459915161133
44,random_forest,0.9735386835386836,4.422675132751465
44,xgboost,0.9629983904983904,5.255153179168701
44,logistic_regression,0.9322528185028185,1.213904857635498
45,random_forest,0.9470586439704087,4.904612064361572
45,xgboost,0.9549047031399972,5.764513969421387
45,logistic_regression,0.9082838933941876,2.366079092025757
46,random_forest,0.9431643660467189,4.473859786987305
46,xgboost,0.9187868608646598,5.499073028564453
46,logistic_regression,0.8777012885020475,2.630465030670166
47,random_forest,0.9414696685968688,4.551026821136475
47,xgboost,0.9352546961751633,5.692708253860474
47,logistic_regression,0.8614271232316135,0.918205976486206
48,random_forest,0.966260808371814,4.542666912078857
48,xgboost,0.963630618388683,5.596579074859619
48,logistic_regression,0.9158666193362885,1.5128717422485352
49,random_forest,0.9648517181905449,4.3646180629730225
49,xgboost,0.9601812362703483,5.500576972961426
49,logistic_regression,0.8895895050509532,3.067800998687744
50,random_forest,0.9042703524245922,4.164777994155884
50,xgboost,0.9364077074512015,4.889583110809326
50,logistic_regression,0.9131701597344871,0.7227210998535156
51,random_forest,0.9609871996746302,4.449599981307983
51,xgboost,0.9599538211139992,5.455191135406494
51,logistic_regression,0.9293179734614663,2.353398084640503
52,random_forest,0.9201862778965323,4.634492874145508
52,xgboost,0.896796185558863,5.592299222946167
52,logistic_regression,0.8767335842267568,3.0314860343933105
53,random_forest,0.9564034449810311,4.451539993286133
53,xgboost,0.9558491403375704,5.68229603767395
53,logistic_regression,0.8397892430106586,1.660271167755127
54,random_forest,0.9253188439354236,4.508172988891602
54,xgboost,0.9287870800201802,5.543589115142822
54,logistic_regression,0.873920222658956,2.172396659851074
55,random_forest,0.9431332578476791,4.618573188781738
55,xgboost,0.9241586847602028,5.716307878494263
55,logistic_regression,0.9060761726349963,2.1854419708251953
56,random_forest,0.9738761989644343,4.6233720779418945
56,xgboost,0.9823777462819259,5.194118022918701
56,logistic_regression,0.9303557359307358,2.0852081775665283
57,random_forest,0.9480272297919357,3.734861135482788
57,xgboost,0.9463408831055891,5.298504114151001
57,logistic_regression,0.8771301372072869,2.1223740577697754
58,random_forest,0.9468373368373368,3.5609631538391113
58,xgboost,0.9367327823879548,4.9115190505981445
58,logistic_regression,0.9166501041673456,1.4085187911987305
59,random_forest,0.9584572743564678,3.4991695880889893
59,xgboost,0.9527165200391006,4.389517068862915
59,logistic_regression,0.9333050667970022,1.2322700023651123
60,random_forest,0.9473296667417586,3.2010269165039062
60,xgboost,0.9502102519294825,4.208770036697388
60,logistic_regression,0.9046294730317282,1.647691011428833
61,random_forest,0.9613467238467239,3.625718116760254
61,xgboost,0.9553206853206853,4.477090120315552
61,logistic_regression,0.8648857690793175,1.87923002243042
62,random_forest,0.9565007803232218,3.5284500122070312
62,xgboost,0.9619662934854813,4.347053050994873
62,logistic_regression,0.9295253597826074,2.429640054702759
63,random_forest,0.9090983767196357,3.256274938583374
63,xgboost,0.9196838458448364,4.1138129234313965
63,logistic_regression,0.8787978677297562,1.8914539813995361
64,random_forest,0.9500167986238907,3.485330820083618
64,xgboost,0.9323840241428003,4.654124021530151
64,logistic_regression,0.9104589897858102,1.9823839664459229
65,random_forest,0.9572422499754337,3.491621732711792
65,xgboost,0.9490861923171515,4.477870941162109
65,logistic_regression,0.9150829321684603,2.3786261081695557
66,random_forest,0.9616397262110337,3.480381965637207
66,xgboost,0.9482229180616276,4.6275551319122314
66,logistic_regression,0.9362538328646138,0.9342091083526611
67,random_forest,0.9634650962046598,3.482952117919922
67,xgboost,0.9700172836843484,4.497437000274658
67,logistic_regression,0.9317848816532404,2.554955005645752
68,random_forest,0.9421459683580178,3.4732348918914795
68,xgboost,0.9333965741721908,4.6708619594573975
68,logistic_regression,0.8661756080731411,1.4934730529785156
69,random_forest,0.9660152116402116,3.4492621421813965
69,xgboost,0.9608274827024827,4.494413137435913
69,logistic_regression,0.940355870980871,2.1542720794677734
70,random_forest,0.9318872601254935,3.54119873046875
70,xgboost,0.9321654414724841,4.8137290477752686
70,logistic_regression,0.8871591969864905,1.9982900619506836
71,random_forest,0.9268586056394156,3.5969321727752686
71,xgboost,0.9373901265827685,4.648899078369141
71,logistic_regression,0.8644445881134178,1.5608301162719727
72,random_forest,0.9152097164193937,3.530021905899048
72,xgboost,0.8912388362388363,4.814010143280029
72,logistic_regression,0.855528194197549,2.586394786834717
73,random_forest,0.9773630097972204,3.5495619773864746
73,xgboost,0.9746842010328851,4.355109930038452
73,logistic_regression,0.945260832004253,1.882943868637085
74,random_forest,0.9527806436071238,3.53285813331604
74,xgboost,0.958105437599681,4.591962814331055
74,logistic_regression,0.9174371468583447,1.232062816619873
75,random_forest,0.963364761179602,3.5028021335601807
75,xgboost,0.9668730026185333,4.569879770278931
75,logistic_regression,0.9147123798853425,1.3750040531158447
76,random_forest,0.9500183763054746,3.5899240970611572
76,xgboost,0.9676118762561593,4.713017702102661
76,logistic_regression,0.8899452498329152,1.9438271522521973
77,random_forest,0.9318221811971814,3.572990894317627
77,xgboost,0.9258988508988508,4.82719087600708
77,logistic_regression,0.8902266196016196,1.6211061477661133
78,random_forest,0.9716967730758054,3.5526342391967773
78,xgboost,0.968356973598909,4.416064023971558
78,logistic_regression,0.8974905090671219,0.7351129055023193
79,random_forest,0.9547145940359233,3.58276104927063
79,xgboost,0.9476952288843279,4.795992136001587
79,logistic_regression,0.9166237636112496,1.8098750114440918
80,random_forest,0.9111404110403163,3.5582847595214844
80,xgboost,0.9304087566264986,4.733169078826904
80,logistic_regression,0.9217251379547395,1.7768738269805908
81,random_forest,0.9254627063726973,3.5231287479400635
81,xgboost,0.9461047999237634,4.875905990600586
81,logistic_regression,0.9020755252705787,1.6669409275054932
82,random_forest,0.967820100923042,3.6464879512786865
82,xgboost,0.9572611258128335,4.260881185531616
82,logistic_regression,0.9221560424605965,2.1743369102478027
83,random_forest,0.9433892242254801,3.6529359817504883
83,xgboost,0.9314338932691433,4.756832838058472
83,logistic_regression,0.8786346671850909,1.6825718879699707
84,random_forest,0.9742302940881039,3.4838619232177734
84,xgboost,0.9806859263873271,4.286891937255859
84,logistic_regression,0.938581751911548,2.3403918743133545
85,random_forest,0.9628271809395802,3.6062121391296387
85,xgboost,0.9624742383512543,4.65892767906189
85,logistic_regression,0.913681359439928,0.9343500137329102
86,random_forest,0.9745864661654136,3.5146682262420654
86,xgboost,0.9695095380334567,4.631850004196167
86,logistic_regression,0.9356918664342118,2.191929817199707
87,random_forest,0.9671418029577422,3.6762678623199463
87,xgboost,0.9604035646516671,4.397018909454346
87,logistic_regression,0.9423495000150599,2.3863279819488525
88,random_forest,0.9489298111589133,3.704878091812134
88,xgboost,0.950407851178749,4.495695114135742
88,logistic_regression,0.9191869245305778,0.9324800968170166
89,random_forest,0.9503823842185911,3.593390941619873
89,xgboost,0.9368098057753229,4.572059869766235
89,logistic_regression,0.8658879308425588,1.5317330360412598
90,random_forest,0.9512314351703146,3.4743950366973877
90,xgboost,0.9726551339115007,4.377569913864136
90,logistic_regression,0.8937098744951036,2.2924647331237793
91,random_forest,0.9469564626141379,3.4899001121520996
91,xgboost,0.9470469102045854,4.55591082572937
91,logistic_regression,0.8607241388632068,0.8265447616577148
92,random_forest,0.9601744603962346,3.465000867843628
92,xgboost,0.9597425459844814,4.454329252243042
92,logistic_regression,0.9328565222201369,1.9239389896392822
93,random_forest,0.9683834153885087,3.963192939758301
93,xgboost,0.9706667546650568,4.734813928604126
93,logistic_regression,0.9429684052010028,0.9999082088470459
94,random_forest,0.9795306029142236,3.60162091255188
94,xgboost,0.9742812914795673,4.3589067459106445
94,logistic_regression,0.9276661834204937,2.1475892066955566
95,random_forest,0.9393328207428906,3.5304079055786133
95,xgboost,0.9228210455176532,4.5323450565338135
95,logistic_regression,0.8676505004254016,0.7148010730743408
96,random_forest,0.9728278809313291,3.602663040161133
96,xgboost,0.9581647278379759,4.536370038986206
96,logistic_regression,0.9313698257927957,0.773590087890625
97,random_forest,0.9162836589146088,3.559074878692627
97,xgboost,0.8982355662274394,4.569481134414673
97,logistic_regression,0.8548329856889604,1.6012177467346191
98,random_forest,0.9677267396450271,3.5181660652160645
98,xgboost,0.960693400741284,4.42774510383606
98,logistic_regression,0.9570486483162893,2.2966840267181396
99,random_forest,0.9604638043415132,3.502605676651001
99,xgboost,0.9698425301734124,4.53377103805542
99,logistic_regression,0.9437751256694755,0.6450719833374023
